time, gpu_id, gpu_load, gpu_free_mem, gpu_used_mem
1.4031486511230469,0,0.01,5851.0,157.0
1.5580880641937256,0,0.01,5851.0,157.0
1.7065107822418213,0,0.0,5851.0,157.0
1.9478814601898193,0,0.0,5851.0,157.0
2.096999406814575,0,0.0,5797.0,211.0
2.2498619556427,0,0.48,5497.0,511.0
2.418074607849121,0,0.48,4087.0,1921.0
2.563778877258301,0,0.73,4087.0,1921.0
2.7710087299346924,0,1.0,4079.0,1929.0
2.9324376583099365,0,0.97,4079.0,1929.0
3.083975076675415,0,0.99,4079.0,1929.0
3.23217511177063,0,0.99,4079.0,1929.0
3.39794921875,0,0.99,4079.0,1929.0
3.5442919731140137,0,0.99,4079.0,1929.0
3.6945881843566895,0,0.99,4079.0,1929.0
3.8364927768707275,0,0.99,4079.0,1929.0
3.9929285049438477,0,0.99,4079.0,1929.0
4.1386120319366455,0,0.99,4079.0,1929.0
4.2878828048706055,0,0.98,4079.0,1929.0
4.439079523086548,0,0.98,4079.0,1929.0
4.597558975219727,0,0.99,4079.0,1929.0
4.800104141235352,0,0.98,4079.0,1929.0
5.018275499343872,0,0.99,4079.0,1929.0
5.189787864685059,0,0.99,4079.0,1929.0
5.346075773239136,0,0.99,4079.0,1929.0
5.531944036483765,0,0.99,4079.0,1929.0
5.698546886444092,0,0.99,4079.0,1929.0
5.849037170410156,0,0.36,4079.0,1929.0
6.004995346069336,0,0.36,4079.0,1929.0
6.1578285694122314,0,0.0,4079.0,1929.0
6.305263042449951,0,0.0,4079.0,1929.0
6.45358681678772,0,0.0,4079.0,1929.0
6.607868432998657,0,0.0,4079.0,1929.0
6.757709264755249,0,0.0,4079.0,1929.0
6.904687404632568,0,0.0,4079.0,1929.0
7.063623428344727,0,0.0,4079.0,1929.0
7.208772420883179,0,0.0,4079.0,1929.0
7.359285116195679,0,0.0,4079.0,1929.0
7.512524604797363,0,0.0,4079.0,1929.0
7.661442518234253,0,0.0,4079.0,1929.0
7.810931444168091,0,0.0,4079.0,1929.0
7.966037273406982,0,0.0,4079.0,1929.0
8.11571717262268,0,0.0,4079.0,1929.0
8.26806354522705,0,0.0,4079.0,1929.0
8.419070959091187,0,0.0,4079.0,1929.0
8.56749963760376,0,0.0,4079.0,1929.0
8.718191623687744,0,0.0,4079.0,1929.0
8.87253713607788,0,0.0,4079.0,1929.0
9.021307945251465,0,0.0,4079.0,1929.0
9.171598434448242,0,0.0,4079.0,1929.0
9.32759976387024,0,0.0,4079.0,1929.0
9.474157571792603,0,0.0,4079.0,1929.0
9.626466751098633,0,0.0,4079.0,1929.0
9.78278923034668,0,0.0,4079.0,1929.0
9.931580543518066,0,0.0,4079.0,1929.0
10.084666728973389,0,0.0,4079.0,1929.0
10.239502429962158,0,0.0,4079.0,1929.0
10.391068935394287,0,0.0,4079.0,1929.0
10.559646368026733,0,0.0,4079.0,1929.0
10.710050582885742,0,0.0,4079.0,1929.0
10.85972285270691,0,0.0,4079.0,1929.0
11.002615213394165,0,0.0,4079.0,1929.0
11.155496597290039,0,0.0,4079.0,1929.0
11.312175750732422,0,0.0,4079.0,1929.0
11.459771394729614,0,0.0,4079.0,1929.0
11.609317064285278,0,0.0,4079.0,1929.0
11.758317947387695,0,0.0,4079.0,1929.0
11.90591311454773,0,0.0,4079.0,1929.0
12.052152633666992,0,0.0,4079.0,1929.0
12.20279860496521,0,0.0,4079.0,1929.0
12.356226921081543,0,0.0,4079.0,1929.0
12.508690595626831,0,0.0,4079.0,1929.0
12.65712857246399,0,0.0,4079.0,1929.0
12.811697959899902,0,0.0,4079.0,1929.0
12.964600801467896,0,0.0,4079.0,1929.0
13.111586093902588,0,0.0,4079.0,1929.0
13.262315034866333,0,0.0,4079.0,1929.0
13.417879819869995,0,0.0,4079.0,1929.0
13.57239556312561,0,0.0,4079.0,1929.0
13.725975275039673,0,0.0,4079.0,1929.0
13.878945350646973,0,0.0,4079.0,1929.0
14.020666360855103,0,0.0,4079.0,1929.0
14.17532205581665,0,0.0,4079.0,1929.0
14.32928466796875,0,0.0,4079.0,1929.0
14.495522260665894,0,0.0,4079.0,1929.0
14.646961450576782,0,0.0,4079.0,1929.0
14.803680181503296,0,0.0,4079.0,1929.0
14.951219081878662,0,0.0,4079.0,1929.0
15.0989830493927,0,0.0,4079.0,1929.0
15.25439190864563,0,0.0,4079.0,1929.0
15.405000686645508,0,0.0,4079.0,1929.0
15.56155276298523,0,0.0,4079.0,1929.0
15.714492082595825,0,0.0,4079.0,1929.0
15.865142107009888,0,0.0,4079.0,1929.0
16.01549482345581,0,0.0,4079.0,1929.0
16.169604778289795,0,0.0,4079.0,1929.0
16.318469285964966,0,0.0,4079.0,1929.0
16.469884872436523,0,0.0,4079.0,1929.0
16.612538814544678,0,0.0,4079.0,1929.0
16.768694400787354,0,0.0,4079.0,1929.0
16.91769051551819,0,0.0,4079.0,1929.0
17.068017959594727,0,0.0,4079.0,1929.0
17.228855848312378,0,0.0,4079.0,1929.0
17.371636867523193,0,0.33,4079.0,1929.0
17.52053427696228,0,0.99,4079.0,1929.0
17.66749668121338,0,0.98,4079.0,1929.0
17.820305585861206,0,0.98,4079.0,1929.0
17.9707350730896,0,0.98,4079.0,1929.0
18.128838539123535,0,0.99,4079.0,1929.0
18.295707941055298,0,0.98,4079.0,1929.0
18.45746922492981,0,0.98,4079.0,1929.0
18.615074157714844,0,0.98,4079.0,1929.0
18.77459144592285,0,0.98,4079.0,1929.0
18.93041968345642,0,0.98,4079.0,1929.0
19.080016374588013,0,0.98,4079.0,1929.0
19.2425594329834,0,0.98,4079.0,1929.0
19.461081504821777,0,0.99,4079.0,1929.0
19.63037943840027,0,0.98,4079.0,1929.0
19.79607582092285,0,0.99,4079.0,1929.0
92.20240449905396,0,0.97,5739.0,269.0
92.37607598304749,0,0.56,6009.0,0.0
