time, gpu_id, gpu_load, gpu_free_mem, gpu_used_mem
1.2552976608276367,0,0.01,5851.0,157.0
1.416379690170288,0,0.23,4315.0,1693.0
1.574782371520996,0,0.98,4315.0,1693.0
1.7284338474273682,0,0.98,4309.0,1699.0
1.8720099925994873,0,0.98,4305.0,1703.0
2.020498275756836,0,0.99,4305.0,1703.0
2.200547695159912,0,0.99,4305.0,1703.0
2.361262083053589,0,0.99,4305.0,1703.0
2.5148115158081055,0,0.99,4305.0,1703.0
2.666320562362671,0,0.99,4305.0,1703.0
2.809425115585327,0,0.98,4305.0,1703.0
2.9613821506500244,0,0.98,4305.0,1703.0
3.111032247543335,0,0.99,4305.0,1703.0
3.2903084754943848,0,0.99,4305.0,1703.0
3.4438135623931885,0,0.99,4305.0,1703.0
3.607273817062378,0,0.99,4305.0,1703.0
3.7552614212036133,0,0.99,4305.0,1703.0
3.9156911373138428,0,0.99,4305.0,1703.0
4.066204071044922,0,0.99,4305.0,1703.0
4.2638163566589355,0,0.99,4305.0,1703.0
4.465498924255371,0,0.99,4305.0,1703.0
4.647067546844482,0,0.99,4305.0,1703.0
4.818666219711304,0,0.98,4305.0,1703.0
4.966137647628784,0,0.98,4305.0,1703.0
5.117658853530884,0,0.99,4305.0,1703.0
5.31010103225708,0,0.98,4305.0,1703.0
5.467542886734009,0,0.99,4305.0,1703.0
5.616921663284302,0,0.09,4305.0,1703.0
5.771264553070068,0,0.0,4305.0,1703.0
5.925286054611206,0,0.0,4305.0,1703.0
6.078876733779907,0,0.0,4305.0,1703.0
6.235818862915039,0,0.0,4305.0,1703.0
6.387199640274048,0,0.0,4305.0,1703.0
6.541264772415161,0,0.0,4305.0,1703.0
6.6938252449035645,0,0.0,4305.0,1703.0
6.843863487243652,0,0.0,4305.0,1703.0
6.995589017868042,0,0.0,4305.0,1703.0
7.151190996170044,0,0.0,4305.0,1703.0
7.298494577407837,0,0.0,4305.0,1703.0
7.444605588912964,0,0.0,4305.0,1703.0
7.596761226654053,0,0.0,4305.0,1703.0
7.750977516174316,0,0.0,4305.0,1703.0
7.900077819824219,0,0.0,4305.0,1703.0
8.051304817199707,0,0.0,4305.0,1703.0
8.205667734146118,0,0.0,4305.0,1703.0
8.35566258430481,0,0.0,4305.0,1703.0
8.508601665496826,0,0.0,4305.0,1703.0
8.663125038146973,0,0.0,4305.0,1703.0
8.811041593551636,0,0.0,4305.0,1703.0
8.953157186508179,0,0.0,4305.0,1703.0
9.105748653411865,0,0.0,4305.0,1703.0
9.260351419448853,0,0.0,4305.0,1703.0
9.402281522750854,0,0.0,4305.0,1703.0
9.554882049560547,0,0.0,4305.0,1703.0
9.706730842590332,0,0.0,4305.0,1703.0
9.862306356430054,0,0.0,4305.0,1703.0
10.011096000671387,0,0.0,4305.0,1703.0
10.162365436553955,0,0.0,4305.0,1703.0
10.320006608963013,0,0.0,4305.0,1703.0
10.473591566085815,0,0.47,4305.0,1703.0
10.6549072265625,0,0.98,4305.0,1703.0
10.808619022369385,0,0.98,4305.0,1703.0
10.95175814628601,0,0.98,4305.0,1703.0
74.38584017753601,0,0.91,5389.0,619.0
74.57956624031067,0,0.0,6009.0,0.0
