time, gpu_id, gpu_load, gpu_free_mem, gpu_used_mem
1.300002098083496,0,0.01,5851.0,157.0
1.4454026222229004,0,0.01,5851.0,157.0
1.5941519737243652,0,0.0,5851.0,157.0
1.7976911067962646,0,0.0,5851.0,157.0
2.0282034873962402,0,0.0,5851.0,157.0
2.280719041824341,0,0.0,5851.0,157.0
2.5175037384033203,0,0.0,5851.0,157.0
2.773017406463623,0,0.0,5851.0,157.0
2.977614641189575,0,0.0,5851.0,157.0
3.1228950023651123,0,0.0,5851.0,157.0
3.2768301963806152,0,0.0,5851.0,157.0
3.429435968399048,0,0.0,5851.0,157.0
3.5862300395965576,0,0.0,5851.0,157.0
3.7390997409820557,0,0.0,5851.0,157.0
3.888916015625,0,0.0,5851.0,157.0
4.04038405418396,0,0.0,5851.0,157.0
4.195502281188965,0,0.0,5851.0,157.0
4.342975378036499,0,0.0,5851.0,157.0
4.492811679840088,0,0.0,5851.0,157.0
4.64546012878418,0,0.0,5851.0,157.0
4.7937092781066895,0,0.0,5851.0,157.0
5.207340240478516,0,0.0,5851.0,157.0
5.464582204818726,0,0.0,5851.0,157.0
5.802796125411987,0,0.0,5851.0,157.0
5.984310150146484,0,0.0,5851.0,157.0
6.131230592727661,0,0.0,5851.0,157.0
6.290805816650391,0,0.0,5851.0,157.0
6.434786081314087,0,0.0,5851.0,157.0
6.586463928222656,0,0.0,5851.0,157.0
6.741390705108643,0,0.0,5851.0,157.0
6.891104221343994,0,0.0,5851.0,157.0
7.043242931365967,0,0.0,5851.0,157.0
7.200167417526245,0,0.0,5851.0,157.0
7.348653078079224,0,0.0,5851.0,157.0
7.500553369522095,0,0.0,5851.0,157.0
7.645855903625488,0,0.0,5851.0,157.0
7.800005674362183,0,0.0,5851.0,157.0
7.949536085128784,0,0.0,5851.0,157.0
8.100352048873901,0,0.0,5851.0,157.0
8.256106853485107,0,0.0,5851.0,157.0
8.404649019241333,0,0.0,5851.0,157.0
8.557170867919922,0,0.0,5851.0,157.0
8.699862480163574,0,0.0,5851.0,157.0
8.854366064071655,0,0.0,5851.0,157.0
9.004133939743042,0,0.0,5851.0,157.0
9.155647039413452,0,0.0,5851.0,157.0
9.311028003692627,0,0.0,5851.0,157.0
9.45998764038086,0,0.0,5851.0,157.0
9.612539768218994,0,0.0,5851.0,157.0
9.768181800842285,0,0.0,5851.0,157.0
9.917689085006714,0,0.0,5851.0,157.0
10.083112478256226,0,0.0,5851.0,157.0
10.236467599868774,0,0.0,5851.0,157.0
10.385281562805176,0,0.0,5851.0,157.0
10.536575317382812,0,0.0,5851.0,157.0
