time, gpu_id, gpu_load, gpu_free_mem, gpu_used_mem
1.3340470790863037,0,0.02,5809.0,199.0
1.480898141860962,0,0.02,4315.0,1693.0
1.6325745582580566,0,0.74,4315.0,1693.0
1.7844278812408447,0,0.99,4305.0,1703.0
1.935023307800293,0,0.97,4305.0,1703.0
2.0964112281799316,0,0.97,4305.0,1703.0
2.260840654373169,0,0.99,4305.0,1703.0
2.4067933559417725,0,0.99,4305.0,1703.0
2.556124448776245,0,0.99,4305.0,1703.0
2.71183443069458,0,0.99,4305.0,1703.0
2.8662779331207275,0,0.99,4305.0,1703.0
3.0156352519989014,0,0.99,4305.0,1703.0
3.1702678203582764,0,0.99,4305.0,1703.0
3.3190908432006836,0,0.99,4305.0,1703.0
3.4610486030578613,0,0.99,4305.0,1703.0
3.612661123275757,0,0.99,4305.0,1703.0
3.7653884887695312,0,0.99,4305.0,1703.0
3.9229297637939453,0,0.99,4305.0,1703.0
4.072274684906006,0,0.99,4305.0,1703.0
4.22615385055542,0,0.99,4305.0,1703.0
4.396661281585693,0,0.99,4305.0,1703.0
4.547124862670898,0,0.99,4305.0,1703.0
4.732540130615234,0,0.99,4305.0,1703.0
4.9070611000061035,0,0.99,4305.0,1703.0
5.048421382904053,0,0.99,4305.0,1703.0
5.239154815673828,0,0.99,4305.0,1703.0
5.390186071395874,0,0.98,4305.0,1703.0
5.605781316757202,0,0.99,4305.0,1703.0
5.778401851654053,0,0.98,4305.0,1703.0
5.924482345581055,0,0.31,4305.0,1703.0
6.076241731643677,0,0.31,4305.0,1703.0
6.239208221435547,0,0.0,4305.0,1703.0
6.3809120655059814,0,0.0,4305.0,1703.0
6.523010969161987,0,0.0,4305.0,1703.0
6.676776885986328,0,0.0,4305.0,1703.0
6.8300347328186035,0,0.0,4305.0,1703.0
6.976985454559326,0,0.0,4305.0,1703.0
7.127321720123291,0,0.0,4305.0,1703.0
7.284017562866211,0,0.0,4305.0,1703.0
7.434643030166626,0,0.0,4305.0,1703.0
7.5847601890563965,0,0.0,4305.0,1703.0
7.738878011703491,0,0.0,4305.0,1703.0
7.887378215789795,0,0.0,4305.0,1703.0
8.030267715454102,0,0.0,4305.0,1703.0
8.181573390960693,0,0.0,4305.0,1703.0
8.335541248321533,0,0.0,4305.0,1703.0
8.478694677352905,0,0.0,4305.0,1703.0
8.628435611724854,0,0.0,4305.0,1703.0
8.780340194702148,0,0.0,4305.0,1703.0
8.935845613479614,0,0.0,4305.0,1703.0
9.083223819732666,0,0.0,4305.0,1703.0
9.235284090042114,0,0.0,4305.0,1703.0
9.391359567642212,0,0.0,4305.0,1703.0
9.54759430885315,0,0.0,4305.0,1703.0
9.698764562606812,0,0.0,4305.0,1703.0
9.848945140838623,0,0.0,4305.0,1703.0
10.005066633224487,0,0.0,4305.0,1703.0
10.156269550323486,0,0.0,4305.0,1703.0
10.31044626235962,0,0.0,4305.0,1703.0
10.455727100372314,0,0.0,4305.0,1703.0
10.601891994476318,0,0.0,4305.0,1703.0
10.754624843597412,0,0.0,4305.0,1703.0
10.910621881484985,0,0.0,4305.0,1703.0
75.17137408256531,0,0.97,5581.0,427.0
75.36368870735168,0,0.12,6009.0,0.0
