time, gpu_id, gpu_load, gpu_free_mem, gpu_used_mem
1.3265867233276367,0,0.01,5851.0,157.0
1.5382061004638672,0,0.0,5851.0,157.0
1.7219936847686768,0,0.0,5851.0,157.0
1.9225797653198242,0,0.0,5851.0,157.0
2.098090648651123,0,0.0,5851.0,157.0
2.286081075668335,0,0.0,5851.0,157.0
2.4785914421081543,0,0.0,5851.0,157.0
2.6561036109924316,0,0.0,5851.0,157.0
2.828230857849121,0,0.0,5851.0,157.0
3.020739793777466,0,0.0,5851.0,157.0
3.208254098892212,0,0.0,5851.0,157.0
3.3638765811920166,0,0.0,5851.0,157.0
3.514928102493286,0,0.0,5851.0,157.0
3.664438009262085,0,0.0,5851.0,157.0
3.815115213394165,0,0.0,5851.0,157.0
3.967568874359131,0,0.0,5851.0,157.0
4.117217540740967,0,0.0,5851.0,157.0
4.264946460723877,0,0.0,5851.0,157.0
4.4196155071258545,0,0.0,5851.0,157.0
4.56620979309082,0,0.0,5851.0,157.0
4.716836929321289,0,0.0,5851.0,157.0
4.871371269226074,0,0.0,5851.0,157.0
5.018127679824829,0,0.0,5851.0,157.0
5.17187237739563,0,0.0,5851.0,157.0
5.324384450912476,0,0.0,5851.0,157.0
5.476251602172852,0,0.0,5851.0,157.0
5.6276535987854,0,0.0,5851.0,157.0
5.782913684844971,0,0.0,5851.0,157.0
5.932866811752319,0,0.0,5851.0,157.0
6.083057880401611,0,0.0,5851.0,157.0
6.236092567443848,0,0.0,5851.0,157.0
6.385531187057495,0,0.0,5851.0,157.0
6.537359237670898,0,0.0,5851.0,157.0
6.693700075149536,0,0.0,5851.0,157.0
6.8419225215911865,0,0.0,5851.0,157.0
6.9847941398620605,0,0.0,5851.0,157.0
7.136634588241577,0,0.0,5851.0,157.0
7.2805070877075195,0,0.0,5851.0,157.0
7.426406145095825,0,0.0,5851.0,157.0
7.577348470687866,0,0.0,5851.0,157.0
7.733399152755737,0,0.0,5851.0,157.0
7.882071256637573,0,0.0,5851.0,157.0
8.033394575119019,0,0.0,5851.0,157.0
8.189349174499512,0,0.0,5851.0,157.0
8.337023258209229,0,0.0,5851.0,157.0
8.488582849502563,0,0.0,5851.0,157.0
8.641182661056519,0,0.0,5851.0,157.0
8.791072130203247,0,0.0,5851.0,157.0
8.969991445541382,0,0.0,5851.0,157.0
9.127116441726685,0,0.0,5851.0,157.0
9.273048400878906,0,0.0,5851.0,157.0
9.425380945205688,0,0.0,5851.0,157.0
9.583698511123657,0,0.0,5851.0,157.0
9.789807081222534,0,0.0,5851.0,157.0
