time, gpu_id, gpu_load, gpu_free_mem, gpu_used_mem
1.3067090511322021,0,0.01,5851.0,157.0
1.455855131149292,0,0.0,5851.0,157.0
1.60701584815979,0,0.0,5851.0,157.0
1.8416931629180908,0,0.0,5851.0,157.0
2.001997470855713,0,0.0,5823.0,185.0
2.15189790725708,0,0.16,5521.0,487.0
2.3051505088806152,0,0.51,4041.0,1967.0
2.4593210220336914,0,0.98,4041.0,1967.0
2.6205809116363525,0,0.98,4041.0,1967.0
2.7728686332702637,0,1.0,4041.0,1967.0
2.9485602378845215,0,1.0,4041.0,1967.0
3.101064920425415,0,1.0,4041.0,1967.0
3.2614567279815674,0,0.99,4037.0,1971.0
3.4191291332244873,0,0.99,4033.0,1975.0
3.5709688663482666,0,0.94,4033.0,1975.0
3.7243731021881104,0,0.99,4033.0,1975.0
3.869892120361328,0,0.99,4033.0,1975.0
4.019222736358643,0,0.99,4033.0,1975.0
4.167055368423462,0,0.99,4033.0,1975.0
4.327800750732422,0,0.99,4033.0,1975.0
4.478882551193237,0,0.99,4033.0,1975.0
4.644176721572876,0,0.99,4033.0,1975.0
4.814958572387695,0,0.98,4033.0,1975.0
5.017199516296387,0,0.99,4033.0,1975.0
5.175763368606567,0,0.99,4033.0,1975.0
5.35480809211731,0,0.99,4033.0,1975.0
5.510324478149414,0,0.99,4033.0,1975.0
5.664856433868408,0,0.92,4033.0,1975.0
5.81616997718811,0,0.92,4033.0,1975.0
5.981868267059326,0,0.0,4033.0,1975.0
6.136878967285156,0,0.0,4033.0,1975.0
6.286268472671509,0,0.0,4033.0,1975.0
6.439558506011963,0,0.0,4033.0,1975.0
6.596138000488281,0,0.0,4033.0,1975.0
6.742801189422607,0,0.0,4033.0,1975.0
6.892735958099365,0,0.0,4033.0,1975.0
7.049535274505615,0,0.0,4033.0,1975.0
7.1983959674835205,0,0.0,4033.0,1975.0
7.3461644649505615,0,0.0,4033.0,1975.0
7.502206087112427,0,0.0,4033.0,1975.0
7.652292728424072,0,0.0,4033.0,1975.0
7.798304796218872,0,0.0,4033.0,1975.0
7.952198266983032,0,0.0,4033.0,1975.0
8.101761817932129,0,0.0,4033.0,1975.0
8.265953063964844,0,0.0,4033.0,1975.0
8.42013144493103,0,0.0,4033.0,1975.0
8.572551250457764,0,0.0,4033.0,1975.0
8.721827030181885,0,0.0,4033.0,1975.0
8.871734380722046,0,0.0,4033.0,1975.0
9.020201206207275,0,0.0,4033.0,1975.0
9.172404527664185,0,0.0,4033.0,1975.0
9.330849885940552,0,0.0,4033.0,1975.0
9.483036994934082,0,0.0,4033.0,1975.0
9.6344575881958,0,0.0,4033.0,1975.0
9.788098096847534,0,0.0,4033.0,1975.0
9.938081741333008,0,0.0,4033.0,1975.0
10.089461326599121,0,0.0,4033.0,1975.0
10.244376420974731,0,0.0,4033.0,1975.0
10.393484115600586,0,0.0,4033.0,1975.0
10.543286323547363,0,0.0,4033.0,1975.0
10.699275970458984,0,0.0,4033.0,1975.0
10.86884617805481,0,0.0,4033.0,1975.0
11.022047996520996,0,0.0,4033.0,1975.0
11.177281141281128,0,0.0,4033.0,1975.0
11.329428434371948,0,0.0,4033.0,1975.0
11.481051683425903,0,0.0,4033.0,1975.0
11.634101629257202,0,0.0,4033.0,1975.0
11.782162427902222,0,0.0,4033.0,1975.0
11.923276424407959,0,0.0,4033.0,1975.0
12.076463460922241,0,0.0,4033.0,1975.0
12.23039722442627,0,0.0,4033.0,1975.0
12.373565912246704,0,0.0,4033.0,1975.0
12.526305437088013,0,0.0,4033.0,1975.0
12.682296752929688,0,0.0,4033.0,1975.0
12.830395460128784,0,0.0,4033.0,1975.0
12.982357501983643,0,0.0,4033.0,1975.0
13.13783073425293,0,0.0,4033.0,1975.0
13.286698341369629,0,0.0,4033.0,1975.0
13.428457975387573,0,0.0,4033.0,1975.0
13.58212399482727,0,0.0,4033.0,1975.0
13.737301111221313,0,0.0,4033.0,1975.0
13.892035007476807,0,0.0,4033.0,1975.0
14.04543662071228,0,0.0,4033.0,1975.0
14.20131230354309,0,0.0,4033.0,1975.0
14.35047197341919,0,0.0,4033.0,1975.0
14.502534866333008,0,0.0,4033.0,1975.0
14.658263683319092,0,0.0,4033.0,1975.0
14.808490991592407,0,0.0,4033.0,1975.0
14.955969333648682,0,0.0,4033.0,1975.0
15.111300945281982,0,0.0,4033.0,1975.0
15.260448217391968,0,0.0,4033.0,1975.0
15.400629758834839,0,0.0,4033.0,1975.0
15.552465677261353,0,0.0,4033.0,1975.0
15.708524465560913,0,0.0,4033.0,1975.0
15.85566520690918,0,0.0,4033.0,1975.0
16.007438898086548,0,0.0,4033.0,1975.0
16.1618914604187,0,0.0,4033.0,1975.0
16.31166386604309,0,0.0,4033.0,1975.0
16.461654663085938,0,0.0,4033.0,1975.0
16.616910696029663,0,0.0,4033.0,1975.0
16.76703929901123,0,0.0,4033.0,1975.0
16.91632914543152,0,0.0,4033.0,1975.0
17.07272219657898,0,0.09,4033.0,1975.0
17.220321893692017,0,0.09,4033.0,1975.0
17.371389627456665,0,0.99,4033.0,1975.0
17.53279137611389,0,0.98,4033.0,1975.0
17.68837285041809,0,0.99,4033.0,1975.0
17.838846445083618,0,0.99,4033.0,1975.0
17.99160647392273,0,0.99,4033.0,1975.0
18.13520073890686,0,0.99,4033.0,1975.0
18.287068605422974,0,0.98,4033.0,1975.0
18.440025806427002,0,0.98,4033.0,1975.0
18.587486743927002,0,0.98,4033.0,1975.0
18.7697434425354,0,0.98,4033.0,1975.0
18.92153835296631,0,0.93,4033.0,1975.0
19.068251609802246,0,0.98,4033.0,1975.0
19.272162675857544,0,0.98,4033.0,1975.0
19.521071910858154,0,0.99,4033.0,1975.0
19.77926254272461,0,0.99,4033.0,1975.0
19.9906063079834,0,0.98,4033.0,1975.0
20.144482612609863,0,0.99,4033.0,1975.0
20.304015159606934,0,0.98,4033.0,1975.0
20.47693371772766,0,0.98,4033.0,1975.0
20.62072515487671,0,0.98,4033.0,1975.0
20.809520483016968,0,0.98,4033.0,1975.0
20.956960201263428,0,0.99,4033.0,1975.0
21.105076789855957,0,0.18,4033.0,1975.0
