time, gpu_id, gpu_load, gpu_free_mem, gpu_used_mem
1.2889161109924316,0,0.01,5851.0,157.0
1.4348807334899902,0,0.01,4315.0,1693.0
1.5826737880706787,0,0.58,4315.0,1693.0
1.7331593036651611,0,1.0,4309.0,1699.0
1.8875465393066406,0,0.98,4305.0,1703.0
2.0353150367736816,0,0.98,4305.0,1703.0
2.185194492340088,0,0.99,4305.0,1703.0
2.340881109237671,0,0.99,4305.0,1703.0
2.4956419467926025,0,0.99,4305.0,1703.0
2.646153211593628,0,0.99,4305.0,1703.0
2.800258159637451,0,0.99,4305.0,1703.0
2.951035737991333,0,0.99,4305.0,1703.0
3.09957218170166,0,0.99,4305.0,1703.0
3.253504753112793,0,0.99,4305.0,1703.0
3.400244951248169,0,0.99,4305.0,1703.0
3.5413520336151123,0,0.99,4305.0,1703.0
3.6920554637908936,0,0.99,4305.0,1703.0
3.8458216190338135,0,0.99,4305.0,1703.0
3.992794990539551,0,0.99,4305.0,1703.0
4.168408632278442,0,0.99,4305.0,1703.0
4.348183631896973,0,0.99,4305.0,1703.0
4.528685569763184,0,0.99,4305.0,1703.0
4.683195114135742,0,0.99,4305.0,1703.0
4.842939376831055,0,0.99,4305.0,1703.0
5.012846231460571,0,0.99,4305.0,1703.0
5.15952730178833,0,0.99,4305.0,1703.0
5.324734210968018,0,0.99,4305.0,1703.0
5.483040809631348,0,0.98,4305.0,1703.0
5.692576169967651,0,0.98,4305.0,1703.0
5.8641676902771,0,0.98,4305.0,1703.0
6.042212963104248,0,0.99,4305.0,1703.0
6.182921648025513,0,0.09,4305.0,1703.0
6.335391521453857,0,0.0,4305.0,1703.0
6.486106634140015,0,0.0,4305.0,1703.0
6.6334381103515625,0,0.0,4305.0,1703.0
6.788764238357544,0,0.0,4305.0,1703.0
6.937056303024292,0,0.0,4305.0,1703.0
7.09236741065979,0,0.0,4305.0,1703.0
7.247126817703247,0,0.0,4305.0,1703.0
7.396019458770752,0,0.0,4305.0,1703.0
7.555145263671875,0,0.0,4305.0,1703.0
7.709877014160156,0,0.0,4305.0,1703.0
7.857939004898071,0,0.0,4305.0,1703.0
8.01099419593811,0,0.0,4305.0,1703.0
8.166380167007446,0,0.0,4305.0,1703.0
8.315814971923828,0,0.0,4305.0,1703.0
8.46962285041809,0,0.0,4305.0,1703.0
8.613206386566162,0,0.0,4305.0,1703.0
8.769126653671265,0,0.0,4305.0,1703.0
8.937834739685059,0,0.0,4305.0,1703.0
9.083170175552368,0,0.0,4305.0,1703.0
9.239025831222534,0,0.0,4305.0,1703.0
9.388821601867676,0,0.0,4305.0,1703.0
9.538318872451782,0,0.0,4305.0,1703.0
9.692790508270264,0,0.0,4305.0,1703.0
9.841310739517212,0,0.0,4305.0,1703.0
9.992066383361816,0,0.0,4305.0,1703.0
10.132452249526978,0,0.0,4305.0,1703.0
10.286920070648193,0,0.0,4305.0,1703.0
10.436903953552246,0,0.0,4305.0,1703.0
10.587444067001343,0,0.0,4305.0,1703.0
10.736855268478394,0,0.0,4305.0,1703.0
10.885647535324097,0,0.0,4305.0,1703.0
75.22987651824951,0,0.97,5453.0,555.0
75.41740608215332,0,0.69,6009.0,0.0
