time, gpu_id, gpu_load, gpu_free_mem, gpu_used_mem
1.2996420860290527,0,0.01,5851.0,157.0
1.5421552658081055,0,0.0,5851.0,157.0
1.6885035037994385,0,0.0,5851.0,157.0
1.8411822319030762,0,0.0,5851.0,157.0
1.9904201030731201,0,0.0,5851.0,157.0
2.1394619941711426,0,0.0,5851.0,157.0
2.2968828678131104,0,0.0,5851.0,157.0
2.4490880966186523,0,0.0,5851.0,157.0
2.5989630222320557,0,0.0,5851.0,157.0
2.7476980686187744,0,0.0,5851.0,157.0
2.8971428871154785,0,0.0,5851.0,157.0
3.047597885131836,0,0.0,5851.0,157.0
3.2026448249816895,0,0.0,5851.0,157.0
3.3503577709198,0,0.0,5851.0,157.0
3.5030062198638916,0,0.0,5851.0,157.0
3.6577064990997314,0,0.0,5851.0,157.0
3.8026177883148193,0,0.0,5851.0,157.0
3.9530019760131836,0,0.0,5851.0,157.0
4.108514785766602,0,0.0,5851.0,157.0
4.254991769790649,0,0.0,5851.0,157.0
4.4048473834991455,0,0.0,5851.0,157.0
4.560284376144409,0,0.0,5851.0,157.0
4.707239389419556,0,0.0,5851.0,157.0
4.860116243362427,0,0.0,5851.0,157.0
5.014236927032471,0,0.0,5851.0,157.0
5.164434194564819,0,0.0,5851.0,157.0
5.305994987487793,0,0.0,5851.0,157.0
5.457190275192261,0,0.0,5851.0,157.0
5.615860939025879,0,0.0,5851.0,157.0
5.75515079498291,0,0.0,5851.0,157.0
5.906775236129761,0,0.0,5851.0,157.0
6.056962013244629,0,0.0,5851.0,157.0
6.207968711853027,0,0.0,5851.0,157.0
6.35381817817688,0,0.0,5851.0,157.0
6.534762859344482,0,0.0,5851.0,157.0
6.689742565155029,0,0.0,5851.0,157.0
6.84002161026001,0,0.0,5851.0,157.0
6.992888927459717,0,0.0,5851.0,157.0
7.147227048873901,0,0.0,5851.0,157.0
7.301923036575317,0,0.0,5851.0,157.0
7.45489764213562,0,0.0,5851.0,157.0
7.611523151397705,0,0.0,5851.0,157.0
7.758469343185425,0,0.0,5851.0,157.0
7.910146713256836,0,0.0,5851.0,157.0
8.065722942352295,0,0.0,5851.0,157.0
8.213497400283813,0,0.0,5851.0,157.0
8.364262819290161,0,0.0,5851.0,157.0
8.50357985496521,0,0.0,5851.0,157.0
8.659826278686523,0,0.0,5851.0,157.0
8.807403087615967,0,0.0,5851.0,157.0
8.959640264511108,0,0.0,5851.0,157.0
9.1163969039917,0,0.0,5851.0,157.0
9.265276432037354,0,0.0,5851.0,157.0
9.420016288757324,0,0.0,5851.0,157.0
9.57459807395935,0,0.0,5851.0,157.0
9.7248215675354,0,0.0,5851.0,157.0
9.879056692123413,0,0.0,5851.0,157.0
10.03390645980835,0,0.0,5851.0,157.0
10.18260145187378,0,0.0,5851.0,157.0
10.33539366722107,0,0.0,5851.0,157.0
10.489345788955688,0,0.0,5851.0,157.0
10.642197370529175,0,0.0,5851.0,157.0
10.787332534790039,0,0.0,5851.0,157.0
10.95008897781372,0,0.0,5851.0,157.0
11.099053144454956,0,0.0,5851.0,157.0
11.25100302696228,0,0.0,5851.0,157.0
11.397121906280518,0,0.0,5851.0,157.0
11.551375150680542,0,0.0,5851.0,157.0
11.701386451721191,0,0.0,5851.0,157.0
11.902945518493652,0,0.0,5851.0,157.0
12.053271293640137,0,0.0,5851.0,157.0
12.200891733169556,0,0.0,5851.0,157.0
12.352216005325317,0,0.0,5851.0,157.0
12.503969192504883,0,0.0,5851.0,157.0
12.653962850570679,0,0.0,5851.0,157.0
12.804339170455933,0,0.0,5851.0,157.0
12.95724606513977,0,0.0,5851.0,157.0
13.10701322555542,0,0.0,5851.0,157.0
13.257256984710693,0,0.0,5851.0,157.0
13.398493528366089,0,0.0,5851.0,157.0
13.554016828536987,0,0.0,5851.0,157.0
13.703568458557129,0,0.0,5851.0,157.0
13.852323055267334,0,0.0,5851.0,157.0
13.99946665763855,0,0.0,5851.0,157.0
14.155957698822021,0,0.0,5851.0,157.0
14.30535364151001,0,0.0,5851.0,157.0
14.45287823677063,0,0.0,5851.0,157.0
14.607276201248169,0,0.0,5851.0,157.0
14.758126974105835,0,0.0,5851.0,157.0
14.90878176689148,0,0.0,5851.0,157.0
15.070752382278442,0,0.0,5851.0,157.0
15.21310806274414,0,0.0,5851.0,157.0
15.36759090423584,0,0.0,5851.0,157.0
15.51513147354126,0,0.0,5851.0,157.0
15.669427156448364,0,0.0,5851.0,157.0
15.82053256034851,0,0.0,5851.0,157.0
15.968918800354004,0,0.0,5851.0,157.0
16.1222186088562,0,0.0,5851.0,157.0
16.271687269210815,0,0.0,5851.0,157.0
16.418569087982178,0,0.0,5851.0,157.0
16.583638906478882,0,0.0,5851.0,157.0
16.73192048072815,0,0.0,5851.0,157.0
16.883054494857788,0,0.0,5851.0,157.0
17.029637813568115,0,0.0,5851.0,157.0
17.18394112586975,0,0.0,5851.0,157.0
17.333613872528076,0,0.0,5851.0,157.0
17.48534345626831,0,0.0,5851.0,157.0
17.641575813293457,0,0.0,5851.0,157.0
17.791233777999878,0,0.0,5851.0,157.0
17.94471764564514,0,0.0,5851.0,157.0
18.097288131713867,0,0.0,5851.0,157.0
18.245063543319702,0,0.0,5851.0,157.0
18.39740824699402,0,0.0,5851.0,157.0
18.553642988204956,0,0.0,5851.0,157.0
18.701821088790894,0,0.0,5851.0,157.0
18.853069067001343,0,0.0,5851.0,157.0
19.01226544380188,0,0.0,5851.0,157.0
19.16289710998535,0,0.0,5851.0,157.0
19.312252283096313,0,0.0,5851.0,157.0
19.47038221359253,0,0.0,5851.0,157.0
19.617652416229248,0,0.0,5851.0,157.0
19.767390489578247,0,0.0,5851.0,157.0
19.92231822013855,0,0.0,5851.0,157.0
20.072728633880615,0,0.0,5851.0,157.0
20.223326444625854,0,0.0,5851.0,157.0
20.37987518310547,0,0.0,5851.0,157.0
20.52165985107422,0,0.0,5851.0,157.0
20.672434091567993,0,0.0,5851.0,157.0
20.825474739074707,0,0.0,5851.0,157.0
20.978495359420776,0,0.0,5851.0,157.0
21.12616515159607,0,0.0,5851.0,157.0
21.27689790725708,0,0.0,5851.0,157.0
21.4321186542511,0,0.0,5851.0,157.0
21.575855493545532,0,0.0,5851.0,157.0
21.72816491127014,0,0.0,5851.0,157.0
21.883174657821655,0,0.0,5851.0,157.0
22.034152507781982,0,0.0,5851.0,157.0
22.184479236602783,0,0.0,5851.0,157.0
22.339330673217773,0,0.0,5851.0,157.0
22.489400625228882,0,0.0,5851.0,157.0
22.643288135528564,0,0.0,5851.0,157.0
22.7998366355896,0,0.0,5851.0,157.0
22.947338104248047,0,0.0,5851.0,157.0
23.096272230148315,0,0.0,5851.0,157.0
23.250707387924194,0,0.0,5851.0,157.0
23.400670289993286,0,0.0,5851.0,157.0
23.55162811279297,0,0.0,5851.0,157.0
23.7069833278656,0,0.0,5851.0,157.0
23.85602378845215,0,0.0,5851.0,157.0
24.008965492248535,0,0.0,5851.0,157.0
24.165541172027588,0,0.0,5851.0,157.0
24.31533718109131,0,0.0,5851.0,157.0
24.46634817123413,0,0.0,5851.0,157.0
24.617570400238037,0,0.0,5851.0,157.0
24.765479564666748,0,0.0,5851.0,157.0
24.919338941574097,0,0.0,5851.0,157.0
25.074366331100464,0,0.0,5851.0,157.0
25.22494411468506,0,0.0,5851.0,157.0
25.375213146209717,0,0.0,5851.0,157.0
25.530099630355835,0,0.0,5851.0,157.0
25.70374584197998,0,0.0,5851.0,157.0
25.851938009262085,0,0.0,5851.0,157.0
26.007168769836426,0,0.0,5851.0,157.0
26.15082025527954,0,0.0,5851.0,157.0
26.30311131477356,0,0.0,5851.0,157.0
26.459534645080566,0,0.0,5851.0,157.0
26.608241081237793,0,0.0,5851.0,157.0
26.825252056121826,0,0.0,5851.0,157.0
26.974230527877808,0,0.0,5851.0,157.0
27.116037607192993,0,0.0,5851.0,157.0
27.26858687400818,0,0.0,5851.0,157.0
27.42586898803711,0,0.0,5851.0,157.0
27.574248552322388,0,0.0,5851.0,157.0
27.720142364501953,0,0.0,5851.0,157.0
27.871440887451172,0,0.0,5851.0,157.0
28.027683973312378,0,0.0,5851.0,157.0
28.174666166305542,0,0.0,5851.0,157.0
28.322933197021484,0,0.0,5851.0,157.0
28.478246450424194,0,0.0,5851.0,157.0
28.62742280960083,0,0.0,5851.0,157.0
28.77855944633484,0,0.0,5851.0,157.0
28.935671091079712,0,0.0,5851.0,157.0
29.08717942237854,0,0.0,5851.0,157.0
29.234517812728882,0,0.0,5851.0,157.0
29.390496492385864,0,0.0,5851.0,157.0
29.54190731048584,0,0.0,5851.0,157.0
29.68276572227478,0,0.0,5851.0,157.0
29.83504319190979,0,0.0,5851.0,157.0
29.989479541778564,0,0.0,5851.0,157.0
30.133265256881714,0,0.0,5851.0,157.0
30.293340921401978,0,0.0,5851.0,157.0
30.449599504470825,0,0.0,5851.0,157.0
30.59581470489502,0,0.0,5851.0,157.0
30.74904179573059,0,0.0,5851.0,157.0
30.903681993484497,0,0.0,5851.0,157.0
31.05322265625,0,0.0,5851.0,157.0
31.204439640045166,0,0.0,5851.0,157.0
31.360480785369873,0,0.0,5851.0,157.0
31.509881734848022,0,0.0,5851.0,157.0
31.65699815750122,0,0.0,5851.0,157.0
31.80421233177185,0,0.0,5851.0,157.0
31.96045684814453,0,0.0,5851.0,157.0
32.107810497283936,0,0.0,5851.0,157.0
32.25563883781433,0,0.0,5851.0,157.0
32.40612769126892,0,0.0,5851.0,157.0
32.56326961517334,0,0.0,5851.0,157.0
32.71156692504883,0,0.0,5851.0,157.0
32.86216378211975,0,0.0,5851.0,157.0
33.01839280128479,0,0.0,5851.0,157.0
33.16682767868042,0,0.0,5851.0,157.0
33.3210551738739,0,0.0,5851.0,157.0
33.4776656627655,0,0.0,5851.0,157.0
33.62635850906372,0,0.0,5851.0,157.0
33.773597240448,0,0.0,5851.0,157.0
33.929410219192505,0,0.0,5851.0,157.0
34.078598737716675,0,0.0,5851.0,157.0
34.232059955596924,0,0.0,5851.0,157.0
34.39362406730652,0,0.0,5851.0,157.0
34.53926491737366,0,0.0,5851.0,157.0
34.68954014778137,0,0.0,5851.0,157.0
34.845407485961914,0,0.0,5851.0,157.0
34.99125862121582,0,0.0,5851.0,157.0
35.14368414878845,0,0.0,5851.0,157.0
35.29752445220947,0,0.0,5851.0,157.0
35.44847321510315,0,0.0,5851.0,157.0
35.59733033180237,0,0.0,5851.0,157.0
35.752293825149536,0,0.0,5851.0,157.0
35.90039896965027,0,0.0,5851.0,157.0
36.05526542663574,0,0.0,5851.0,157.0
36.20739531517029,0,0.0,5851.0,157.0
36.35439944267273,0,0.0,5851.0,157.0
36.50768446922302,0,0.0,5851.0,157.0
36.664265632629395,0,0.0,5851.0,157.0
36.81969451904297,0,0.0,5851.0,157.0
36.97126388549805,0,0.0,5851.0,157.0
37.124810457229614,0,0.0,5851.0,157.0
37.270248889923096,0,0.0,5851.0,157.0
37.415069580078125,0,0.0,5851.0,157.0
37.56757569313049,0,0.0,5851.0,157.0
37.722891092300415,0,0.0,5851.0,157.0
37.86801266670227,0,0.0,5851.0,157.0
38.02189230918884,0,0.0,5851.0,157.0
38.17715907096863,0,0.0,5851.0,157.0
38.32429528236389,0,0.0,5851.0,157.0
38.47822165489197,0,0.0,5851.0,157.0
38.63387203216553,0,0.0,5851.0,157.0
38.78076529502869,0,0.0,5851.0,157.0
38.928486824035645,0,0.0,5851.0,157.0
39.08014798164368,0,0.0,5851.0,157.0
39.235106468200684,0,0.0,5851.0,157.0
39.37860584259033,0,0.0,5851.0,157.0
39.531224727630615,0,0.0,5851.0,157.0
39.6872124671936,0,0.0,5851.0,157.0
39.83781051635742,0,0.0,5851.0,157.0
39.989373445510864,0,0.0,5851.0,157.0
40.14735674858093,0,0.0,5851.0,157.0
40.29499125480652,0,0.0,5851.0,157.0
40.445032596588135,0,0.0,5851.0,157.0
40.599615812301636,0,0.0,5851.0,157.0
40.74855923652649,0,0.0,5851.0,157.0
40.90446615219116,0,0.0,5851.0,157.0
41.12770485877991,0,0.0,5851.0,157.0
41.26811623573303,0,0.0,5851.0,157.0
41.42115759849548,0,0.0,5851.0,157.0
41.57743859291077,0,0.0,5851.0,157.0
41.726654052734375,0,0.0,5851.0,157.0
41.87961006164551,0,0.0,5851.0,157.0
42.03347992897034,0,0.0,5851.0,157.0
42.181966066360474,0,0.0,5851.0,157.0
42.33344221115112,0,0.0,5851.0,157.0
42.48005199432373,0,0.0,5851.0,157.0
42.63654279708862,0,0.0,5851.0,157.0
42.78495144844055,0,0.0,5851.0,157.0
42.93838930130005,0,0.0,5851.0,157.0
43.09329390525818,0,0.0,5851.0,157.0
43.242504596710205,0,0.0,5851.0,157.0
43.39094257354736,0,0.0,5851.0,157.0
43.54740834236145,0,0.0,5851.0,157.0
43.696956396102905,0,0.0,5851.0,157.0
43.84979009628296,0,0.0,5851.0,157.0
43.991220474243164,0,0.0,5851.0,157.0
44.14622163772583,0,0.0,5851.0,157.0
44.29458570480347,0,0.0,5851.0,157.0
44.43686366081238,0,0.0,5851.0,157.0
44.58581209182739,0,0.0,5851.0,157.0
44.73987174034119,0,0.0,5851.0,157.0
44.88830780982971,0,0.0,5851.0,157.0
45.040183305740356,0,0.0,5851.0,157.0
45.199859619140625,0,0.0,5851.0,157.0
45.346778869628906,0,0.0,5851.0,157.0
45.49411463737488,0,0.0,5851.0,157.0
45.64845848083496,0,0.0,5851.0,157.0
45.79589653015137,0,0.0,5851.0,157.0
45.94897985458374,0,0.0,5851.0,157.0
46.10575270652771,0,0.0,5851.0,157.0
46.25427269935608,0,0.0,5851.0,157.0
46.40175247192383,0,0.0,5851.0,157.0
46.55022883415222,0,0.0,5851.0,157.0
46.70327663421631,0,0.0,5851.0,157.0
46.85248136520386,0,0.0,5851.0,157.0
46.99565243721008,0,0.0,5851.0,157.0
47.1466007232666,0,0.0,5851.0,157.0
47.300893783569336,0,0.0,5851.0,157.0
47.4507257938385,0,0.0,5851.0,157.0
47.603050231933594,0,0.0,5851.0,157.0
47.75710701942444,0,0.0,5851.0,157.0
47.90708589553833,0,0.0,5851.0,157.0
48.046743392944336,0,0.0,5851.0,157.0
48.19977831840515,0,0.0,5851.0,157.0
48.35470461845398,0,0.0,5851.0,157.0
48.50953459739685,0,0.0,5851.0,157.0
48.66249060630798,0,0.0,5851.0,157.0
48.81925392150879,0,0.0,5851.0,157.0
48.965869665145874,0,0.0,5851.0,157.0
49.11749815940857,0,0.0,5851.0,157.0
49.27333664894104,0,0.0,5851.0,157.0
49.421101331710815,0,0.0,5851.0,157.0
49.576472759246826,0,0.0,5851.0,157.0
49.727386713027954,0,0.0,5851.0,157.0
49.87739109992981,0,0.0,5851.0,157.0
50.03363823890686,0,0.0,5851.0,157.0
50.18545413017273,0,0.0,5851.0,157.0
50.33739900588989,0,0.0,5851.0,157.0
50.48746180534363,0,0.0,5851.0,157.0
50.661412477493286,0,0.0,5851.0,157.0
50.80860352516174,0,0.0,5851.0,157.0
50.95914816856384,0,0.0,5851.0,157.0
51.10575485229492,0,0.0,5851.0,157.0
51.260310888290405,0,0.0,5851.0,157.0
51.40849184989929,0,0.0,5851.0,157.0
51.5611310005188,0,0.0,5851.0,157.0
51.7171573638916,0,0.0,5851.0,157.0
51.86689829826355,0,0.0,5851.0,157.0
52.01901435852051,0,0.0,5851.0,157.0
52.17482876777649,0,0.0,5851.0,157.0
52.32537913322449,0,0.0,5851.0,157.0
52.47648763656616,0,0.0,5851.0,157.0
52.63123440742493,0,0.0,5851.0,157.0
52.78089356422424,0,0.0,5851.0,157.0
52.93159079551697,0,0.0,5851.0,157.0
53.076908111572266,0,0.0,5851.0,157.0
53.23114800453186,0,0.0,5851.0,157.0
53.381826639175415,0,0.0,5851.0,157.0
53.532204389572144,0,0.0,5851.0,157.0
53.68891978263855,0,0.0,5851.0,157.0
53.836527585983276,0,0.0,5851.0,157.0
53.98845171928406,0,0.0,5851.0,157.0
54.14572834968567,0,0.0,5851.0,157.0
54.29351282119751,0,0.0,5851.0,157.0
54.44410753250122,0,0.0,5851.0,157.0
54.59589648246765,0,0.0,5851.0,157.0
54.744406938552856,0,0.0,5851.0,157.0
54.89549446105957,0,0.0,5851.0,157.0
55.05207324028015,0,0.0,5851.0,157.0
55.20017457008362,0,0.0,5851.0,157.0
55.37198090553284,0,0.0,5851.0,157.0
55.5212926864624,0,0.0,5851.0,157.0
55.672171115875244,0,0.0,5851.0,157.0
55.821853160858154,0,0.0,5851.0,157.0
55.97616100311279,0,0.0,5851.0,157.0
56.12281131744385,0,0.0,5851.0,157.0
56.273261308670044,0,0.0,5851.0,157.0
56.42893886566162,0,0.0,5851.0,157.0
56.57706427574158,0,0.0,5851.0,157.0
56.72907209396362,0,0.0,5851.0,157.0
56.8833863735199,0,0.0,5851.0,157.0
57.03260040283203,0,0.0,5851.0,157.0
57.183732748031616,0,0.0,5851.0,157.0
57.33849549293518,0,0.0,5851.0,157.0
57.485809087753296,0,0.0,5851.0,157.0
57.6259400844574,0,0.0,5851.0,157.0
57.77675676345825,0,0.0,5851.0,157.0
57.93118333816528,0,0.0,5851.0,157.0
58.08112144470215,0,0.0,5851.0,157.0
58.23112869262695,0,0.0,5851.0,157.0
58.385650396347046,0,0.0,5851.0,157.0
58.536635875701904,0,0.0,5851.0,157.0
58.69166946411133,0,0.0,5851.0,157.0
58.848591327667236,0,0.0,5851.0,157.0
59.01993274688721,0,0.0,5851.0,157.0
59.17049837112427,0,0.0,5851.0,157.0
59.325116872787476,0,0.0,5851.0,157.0
59.47604155540466,0,0.0,5851.0,157.0
59.62625598907471,0,0.0,5851.0,157.0
59.78376865386963,0,0.0,5851.0,157.0
59.93160152435303,0,0.0,5851.0,157.0
60.08251476287842,0,0.0,5851.0,157.0
60.239147424697876,0,0.0,5851.0,157.0
60.3871750831604,0,0.0,5851.0,157.0
60.53877019882202,0,0.0,5851.0,157.0
60.69142818450928,0,0.0,5851.0,157.0
60.84029579162598,0,0.0,5851.0,157.0
60.991257429122925,0,0.0,5851.0,157.0
61.1615149974823,0,0.0,5851.0,157.0
61.31144952774048,0,0.0,5851.0,157.0
61.46471619606018,0,0.0,5851.0,157.0
61.61737084388733,0,0.0,5851.0,157.0
61.76246356964111,0,0.0,5851.0,157.0
61.91469740867615,0,0.0,5851.0,157.0
62.069602727890015,0,0.0,5851.0,157.0
62.22473883628845,0,0.0,5851.0,157.0
62.37673830986023,0,0.0,5851.0,157.0
62.53353571891785,0,0.0,5851.0,157.0
62.68338131904602,0,0.0,5851.0,157.0
62.83292198181152,0,0.0,5851.0,157.0
62.98835492134094,0,0.0,5851.0,157.0
63.13809418678284,0,0.0,5851.0,157.0
63.28097677230835,0,0.0,5851.0,157.0
63.43204402923584,0,0.0,5851.0,157.0
63.588233947753906,0,0.0,5851.0,157.0
63.74320721626282,0,0.0,5851.0,157.0
63.897109508514404,0,0.0,5851.0,157.0
64.05066514015198,0,0.0,5851.0,157.0
64.19844770431519,0,0.0,5851.0,157.0
64.35031771659851,0,0.0,5851.0,157.0
64.50676345825195,0,0.0,5851.0,157.0
64.65419793128967,0,0.0,5851.0,157.0
64.7953290939331,0,0.0,5851.0,157.0
64.9465491771698,0,0.0,5851.0,157.0
65.10203838348389,0,0.0,5851.0,157.0
65.25744295120239,0,0.0,5851.0,157.0
65.4087598323822,0,0.0,5851.0,157.0
65.56363797187805,0,0.0,5851.0,157.0
65.71301484107971,0,0.0,5851.0,157.0
65.8644950389862,0,0.0,5851.0,157.0
66.01638793945312,0,0.0,5851.0,157.0
66.1645839214325,0,0.0,5851.0,157.0
66.31540894508362,0,0.0,5851.0,157.0
66.47090101242065,0,0.0,5851.0,157.0
66.61837363243103,0,0.0,5851.0,157.0
66.77391362190247,0,0.0,5851.0,157.0
66.92760586738586,0,0.0,5851.0,157.0
67.0755205154419,0,0.0,5851.0,157.0
67.21901845932007,0,0.0,5851.0,157.0
67.3827006816864,0,0.0,5851.0,157.0
67.56225681304932,0,0.0,5851.0,157.0
67.71202611923218,0,0.0,5851.0,157.0
67.86088967323303,0,0.0,5851.0,157.0
68.010249376297,0,0.0,5851.0,157.0
68.16081547737122,0,0.0,5851.0,157.0
68.31451416015625,0,0.0,5851.0,157.0
68.4638135433197,0,0.0,5851.0,157.0
68.6148567199707,0,0.0,5851.0,157.0
68.77261638641357,0,0.0,5851.0,157.0
68.92196679115295,0,0.0,5851.0,157.0
69.07209420204163,0,0.0,5851.0,157.0
69.22884058952332,0,0.0,5851.0,157.0
69.37493109703064,0,0.0,5851.0,157.0
69.52403235435486,0,0.0,5851.0,157.0
69.68195748329163,0,0.02,5751.0,257.0
69.83526921272278,0,0.02,5421.0,587.0
69.98596978187561,0,0.56,5065.0,943.0
70.14257574081421,0,0.57,4701.0,1307.0
70.29151463508606,0,0.57,4361.0,1647.0
70.44037103652954,0,0.54,4017.0,1991.0
70.59600329399109,0,0.54,3685.0,2323.0
70.7413387298584,0,0.4,2359.0,3649.0
70.94332385063171,0,0.85,2359.0,3649.0
71.09600186347961,0,1.0,2359.0,3649.0
71.24380373954773,0,1.0,2359.0,3649.0
71.40255570411682,0,1.0,2359.0,3649.0
71.55402255058289,0,1.0,2357.0,3651.0
71.70043516159058,0,0.99,2351.0,3657.0
71.852055311203,0,0.98,2351.0,3657.0
72.0077314376831,0,0.98,2351.0,3657.0
72.15697574615479,0,0.99,2351.0,3657.0
72.3048255443573,0,0.99,2351.0,3657.0
72.47845673561096,0,0.99,2351.0,3657.0
72.67593097686768,0,0.99,2351.0,3657.0
72.85315871238708,0,0.98,2351.0,3657.0
73.00010061264038,0,0.99,2351.0,3657.0
73.18560242652893,0,0.99,2351.0,3657.0
73.35235857963562,0,0.99,2351.0,3657.0
73.53386688232422,0,0.99,2351.0,3657.0
73.71666669845581,0,0.99,2351.0,3657.0
73.87827277183533,0,0.99,2351.0,3657.0
74.05699849128723,0,0.99,2351.0,3657.0
