time, gpu_id, gpu_load, gpu_free_mem, gpu_used_mem
0.3778955936431885,0,0.01,20014.0,4241.0
0.4897036552429199,0,0.01,18484.0,5771.0
0.6008994579315186,0,0.29,18460.0,5795.0
0.7127580642700195,0,1.0,18460.0,5795.0
0.823483943939209,0,1.0,18460.0,5795.0
0.9351437091827393,0,1.0,18460.0,5795.0
1.0467920303344727,0,1.0,18460.0,5795.0
1.1582520008087158,0,1.0,18460.0,5795.0
1.2698142528533936,0,1.0,18460.0,5795.0
1.3811941146850586,0,1.0,18460.0,5795.0
26.119866132736206,0,1.0,18460.0,5795.0
