time, gpu_id, gpu_load, gpu_free_mem, gpu_used_mem
0.3876314163208008,0,0.04,20014.0,4241.0
0.5058145523071289,0,0.04,20014.0,4241.0
0.6168458461761475,0,0.0,20014.0,4241.0
0.8186416625976562,0,0.0,19908.0,4347.0
0.9313163757324219,0,0.0,19108.0,5147.0
1.141444444656372,0,0.43,16522.0,7733.0
1.2525169849395752,0,0.57,16522.0,7733.0
1.363877773284912,0,1.0,16522.0,7733.0
1.4750611782073975,0,1.0,16514.0,7741.0
1.586411714553833,0,1.0,16514.0,7741.0
33.31548285484314,0,1.0,16512.0,7743.0
