time, gpu_id, gpu_load, gpu_free_mem, gpu_used_mem
0.36925482749938965,0,0.04,20014.0,4241.0
0.4884305000305176,0,0.04,20014.0,4241.0
0.6079826354980469,0,0.0,20014.0,4241.0
1.167384386062622,0,0.0,19928.0,4327.0
1.2796437740325928,0,0.0,19136.0,5119.0
1.5666694641113281,0,0.63,16266.0,7989.0
1.6773722171783447,0,0.63,16266.0,7989.0
1.7898857593536377,0,0.83,16266.0,7989.0
1.9011971950531006,0,0.83,16264.0,7991.0
2.012618064880371,0,1.0,16258.0,7997.0
29.002195119857788,0,1.0,16256.0,7999.0
