time, gpu_id, gpu_load, gpu_free_mem, gpu_used_mem
0.430189847946167,0,0.0,20014.0,4241.0
0.5418469905853271,0,0.18,18476.0,5779.0
0.6530263423919678,0,0.18,18468.0,5787.0
0.7646670341491699,0,1.0,18468.0,5787.0
0.876030445098877,0,1.0,18468.0,5787.0
0.9867966175079346,0,1.0,18468.0,5787.0
1.0980958938598633,0,1.0,18468.0,5787.0
1.2093777656555176,0,1.0,18468.0,5787.0
1.3208556175231934,0,1.0,18468.0,5787.0
1.433061122894287,0,1.0,18468.0,5787.0
25.051310062408447,0,1.0,18468.0,5787.0
