time, gpu_id, gpu_load, gpu_free_mem, gpu_used_mem
0.3776071071624756,0,0.01,20014.0,4241.0
0.4974796772003174,0,0.32,18484.0,5771.0
0.6089675426483154,0,0.32,18460.0,5795.0
0.7201991081237793,0,1.0,18460.0,5795.0
0.8327591419219971,0,1.0,18460.0,5795.0
0.9438276290893555,0,1.0,18460.0,5795.0
1.05503511428833,0,1.0,18460.0,5795.0
1.1658408641815186,0,1.0,18460.0,5795.0
1.2770435810089111,0,1.0,18460.0,5795.0
1.388598918914795,0,1.0,18460.0,5795.0
25.83464503288269,0,0.99,18460.0,5795.0
