time, gpu_id, gpu_load, gpu_free_mem, gpu_used_mem
0.39974451065063477,0,0.0,20014.0,4241.0
0.5132815837860107,0,0.04,20014.0,4241.0
0.625007152557373,0,0.0,20014.0,4241.0
0.866213321685791,0,0.0,19904.0,4351.0
0.9784660339355469,0,0.0,19060.0,5195.0
1.1741869449615479,0,0.51,16522.0,7733.0
1.2851896286010742,0,0.65,16522.0,7733.0
1.3964970111846924,0,0.65,16522.0,7733.0
1.5075085163116455,0,1.0,16514.0,7741.0
1.6188151836395264,0,1.0,16514.0,7741.0
34.328986167907715,0,1.0,16512.0,7743.0
